review_id,cluster,Sentiment,region,threshold
bn_3438,2,1,B_uniform,0.95
bn_3439,2,1,B_uniform,0.95
bn_3440,2,1,B_uniform,0.95
bn_3441,0,1,B_uniform,0.95
bn_3442,1,1,B_uniform,0.95
bn_3443,2,1,B_uniform,0.95
bn_3444,2,1,B_uniform,0.95
bn_3445,1,1,B_uniform,0.95
bn_3446,1,1,B_uniform,0.95
bn_3447,1,1,B_uniform,0.95
bn_3448,1,1,B_uniform,0.95
bn_3449,0,1,B_uniform,0.95
bn_3450,2,1,B_uniform,0.95
bn_3451,1,1,B_uniform,0.95
bn_3452,2,1,B_uniform,0.95
bn_3454,2,1,B_uniform,0.95
bn_3455,2,1,B_uniform,0.95
bn_3456,2,1,B_uniform,0.95
bn_3457,1,1,B_uniform,0.95
bn_3458,1,1,B_uniform,0.95
bn_3459,1,1,B_uniform,0.95
bn_3460,0,1,B_uniform,0.95
bn_3461,1,1,B_uniform,0.95
bn_3462,0,1,B_uniform,0.95
bn_3463,2,1,B_uniform,0.95
bn_3464,1,1,B_uniform,0.95
bn_3465,2,1,B_uniform,0.95
bn_3466,2,1,B_uniform,0.95
bn_3467,1,1,B_uniform,0.95
bn_3468,2,1,B_uniform,0.95
bn_3469,1,1,B_uniform,0.95
bn_3470,1,1,B_uniform,0.95
bn_3471,0,1,B_uniform,0.95
bn_3472,0,1,B_uniform,0.95
bn_3473,2,1,B_uniform,0.95
bn_3474,1,1,B_uniform,0.95
bn_3475,2,1,B_uniform,0.95
bn_3476,2,1,B_uniform,0.95
bn_3477,1,1,B_uniform,0.95
bn_3478,1,1,B_uniform,0.95
bn_3479,2,1,B_uniform,0.95
bn_3480,1,1,B_uniform,0.95
bn_3481,1,1,B_uniform,0.95
bn_3482,1,1,B_uniform,0.95
bn_3483,2,1,B_uniform,0.95
bn_3485,0,1,B_uniform,0.95
bn_3486,1,1,B_uniform,0.95
bn_3487,1,1,B_uniform,0.95
bn_3488,0,1,B_uniform,0.95
bn_3489,1,1,B_uniform,0.95
bn_3490,1,1,B_uniform,0.95
bn_3491,1,1,B_uniform,0.95
bn_3492,2,1,B_uniform,0.95
bn_3493,2,1,B_uniform,0.95
bn_3494,1,1,B_uniform,0.95
bn_3495,0,1,B_uniform,0.95
bn_3496,2,1,B_uniform,0.95
bn_3497,1,1,B_uniform,0.95
bn_3498,0,1,B_uniform,0.95
bn_3499,2,1,B_uniform,0.95
bn_3500,1,1,B_uniform,0.95
bn_3501,2,1,B_uniform,0.95
bn_3502,0,1,B_uniform,0.95
bn_3503,0,1,B_uniform,0.95
bn_3504,1,1,B_uniform,0.95
bn_3505,1,1,B_uniform,0.95
bn_3506,2,1,B_uniform,0.95
bn_3507,2,1,B_uniform,0.95
bn_3508,1,1,B_uniform,0.95
bn_3509,1,1,B_uniform,0.95
bn_3510,1,1,B_uniform,0.95
bn_3511,0,1,B_uniform,0.95
bn_3512,0,1,B_uniform,0.95
bn_3513,1,1,B_uniform,0.95
bn_3514,1,1,B_uniform,0.95
bn_3515,2,1,B_uniform,0.95
bn_3516,2,1,B_uniform,0.95
bn_3517,1,1,B_uniform,0.95
bn_3518,1,1,B_uniform,0.95
bn_3519,1,1,B_uniform,0.95
bn_3520,0,1,B_uniform,0.95
bn_3521,1,1,B_uniform,0.95
bn_3522,1,1,B_uniform,0.95
bn_3523,1,1,B_uniform,0.95
bn_3524,2,1,B_uniform,0.95
bn_3525,0,1,B_uniform,0.95
bn_3526,1,1,B_uniform,0.95
bn_3527,1,1,B_uniform,0.95
bn_3529,1,1,B_uniform,0.95
bn_3530,0,1,B_uniform,0.95
bn_3531,1,1,B_uniform,0.95
bn_3532,2,1,B_uniform,0.95
bn_3533,2,1,B_uniform,0.95
bn_3534,1,1,B_uniform,0.95
bn_3535,1,1,B_uniform,0.95
bn_3536,2,1,B_uniform,0.95
bn_3537,0,1,B_uniform,0.95
bn_3538,1,1,B_uniform,0.95
bn_3539,0,1,B_uniform,0.95
bn_3540,2,1,B_uniform,0.95
bn_3541,0,1,B_uniform,0.95
bn_3542,1,1,B_uniform,0.95
bn_3543,0,1,B_uniform,0.95
bn_3544,2,1,B_uniform,0.95
bn_3545,1,1,B_uniform,0.95
bn_3546,2,1,B_uniform,0.95
bn_3547,1,1,B_uniform,0.95
bn_3548,1,1,B_uniform,0.95
bn_3549,1,1,B_uniform,0.95
bn_3550,1,1,B_uniform,0.95
bn_3551,0,1,B_uniform,0.95
bn_3552,1,1,B_uniform,0.95
bn_3553,0,1,B_uniform,0.95
bn_3554,2,1,B_uniform,0.95
bn_3555,2,1,B_uniform,0.95
bn_3556,0,1,B_uniform,0.95
bn_3557,1,1,B_uniform,0.95
bn_3559,2,1,B_uniform,0.95
bn_3561,2,1,B_uniform,0.95
bn_3563,2,1,B_uniform,0.95
bn_3565,0,1,B_uniform,0.95
bn_3567,1,1,B_uniform,0.95
bn_3569,1,1,B_uniform,0.95
bn_3571,0,1,B_uniform,0.95
bn_3572,2,1,B_uniform,0.95
bn_3573,1,1,B_uniform,0.95
bn_3574,0,1,B_uniform,0.95
bn_3575,2,1,B_uniform,0.95
bn_3576,1,1,B_uniform,0.95
bn_3577,2,1,B_uniform,0.95
bn_3579,0,1,B_uniform,0.95
bn_3580,1,1,B_uniform,0.95
bn_3581,0,1,B_uniform,0.95
bn_3582,0,1,B_uniform,0.95
bn_3583,1,1,B_uniform,0.95
bn_3585,1,1,B_uniform,0.95
bn_3587,0,1,B_uniform,0.95
bn_3588,1,1,B_uniform,0.95
bn_3589,2,1,B_uniform,0.95
bn_3590,1,1,B_uniform,0.95
bn_3591,0,1,B_uniform,0.95
bn_3593,2,1,B_uniform,0.95
bn_3594,1,1,B_uniform,0.95
bn_3595,1,1,B_uniform,0.95
bn_3597,1,1,B_uniform,0.95
bn_3599,0,1,B_uniform,0.95
bn_3600,2,1,B_uniform,0.95
bn_3601,1,1,B_uniform,0.95
bn_3602,1,1,B_uniform,0.95
bn_3603,1,1,B_uniform,0.95
bn_3605,2,1,B_uniform,0.95
bn_3607,0,1,B_uniform,0.95
bn_3608,1,1,B_uniform,0.95
bn_3610,2,1,B_uniform,0.95
bn_3612,1,1,B_uniform,0.95
bn_3613,0,1,B_uniform,0.95
bn_3615,0,1,B_uniform,0.95
bn_3616,1,1,B_uniform,0.95
bn_3617,0,1,B_uniform,0.95
bn_3618,1,1,B_uniform,0.95
bn_3619,2,1,B_uniform,0.95
bn_3620,1,1,B_uniform,0.95
bn_3621,1,1,B_uniform,0.95
bn_3622,2,1,B_uniform,0.95
bn_3623,2,1,B_uniform,0.95
bn_3624,2,1,B_uniform,0.95
bn_3625,1,1,B_uniform,0.95
bn_3626,1,1,B_uniform,0.95
bn_3628,0,1,B_uniform,0.95
bn_3629,1,1,B_uniform,0.95
bn_3630,2,1,B_uniform,0.95
bn_3632,2,1,B_uniform,0.95
bn_3633,1,1,B_uniform,0.95
bn_3635,2,1,B_uniform,0.95
bn_3637,0,1,B_uniform,0.95
bn_3640,1,1,B_uniform,0.95
bn_3641,2,1,B_uniform,0.95
bn_3642,1,1,B_uniform,0.95
bn_3644,2,1,B_uniform,0.95
bn_3645,1,1,B_uniform,0.95
bn_3647,1,1,B_uniform,0.95
bn_3649,0,1,B_uniform,0.95
bn_3650,0,1,B_uniform,0.95
bn_3654,2,1,B_uniform,0.95
bn_3655,1,1,B_uniform,0.95
bn_3659,2,1,B_uniform,0.95
bn_3660,1,1,B_uniform,0.95
bn_3661,1,1,B_uniform,0.95
bn_3662,1,1,B_uniform,0.95
bn_3664,1,1,B_uniform,0.95
bn_3665,2,0,B_uniform,0.95
bn_3667,0,0,B_uniform,0.95
bn_3668,0,0,B_uniform,0.95
bn_3669,1,0,B_uniform,0.95
bn_3670,1,0,B_uniform,0.95
bn_3671,2,0,B_uniform,0.95
bn_3672,0,0,B_uniform,0.95
bn_3673,2,0,B_uniform,0.95
bn_3674,1,0,B_uniform,0.95
bn_3675,0,0,B_uniform,0.95
bn_3676,0,0,B_uniform,0.95
bn_3677,0,0,B_uniform,0.95
bn_3678,2,0,B_uniform,0.95
bn_3679,0,0,B_uniform,0.95
bn_3680,0,0,B_uniform,0.95
bn_3681,2,0,B_uniform,0.95
bn_3682,0,0,B_uniform,0.95
bn_3683,1,0,B_uniform,0.95
bn_3684,0,0,B_uniform,0.95
bn_3685,2,0,B_uniform,0.95
bn_3686,2,0,B_uniform,0.95
bn_3687,1,0,B_uniform,0.95
bn_3688,0,0,B_uniform,0.95
bn_3689,0,0,B_uniform,0.95
bn_3690,1,0,B_uniform,0.95
bn_3691,1,0,B_uniform,0.95
bn_3692,0,0,B_uniform,0.95
bn_3693,2,0,B_uniform,0.95
bn_3694,0,0,B_uniform,0.95
bn_3695,2,0,B_uniform,0.95
bn_3696,0,0,B_uniform,0.95
bn_3697,1,0,B_uniform,0.95
bn_3698,1,0,B_uniform,0.95
bn_3699,2,0,B_uniform,0.95
bn_3700,0,0,B_uniform,0.95
bn_3701,1,0,B_uniform,0.95
bn_3702,0,0,B_uniform,0.95
bn_3703,2,0,B_uniform,0.95
bn_3704,1,0,B_uniform,0.95
bn_3705,1,0,B_uniform,0.95
bn_3706,0,0,B_uniform,0.95
bn_3707,1,0,B_uniform,0.95
bn_3708,1,0,B_uniform,0.95
bn_3709,0,0,B_uniform,0.95
bn_3710,2,0,B_uniform,0.95
bn_3711,2,0,B_uniform,0.95
bn_3712,0,0,B_uniform,0.95
bn_3713,0,0,B_uniform,0.95
bn_3714,0,0,B_uniform,0.95
bn_3716,1,0,B_uniform,0.95
bn_3717,1,0,B_uniform,0.95
bn_3718,0,0,B_uniform,0.95
bn_3719,0,0,B_uniform,0.95
bn_3720,2,0,B_uniform,0.95
bn_3721,2,0,B_uniform,0.95
bn_3722,1,0,B_uniform,0.95
bn_3723,2,0,B_uniform,0.95
bn_3724,1,0,B_uniform,0.95
bn_3725,1,0,B_uniform,0.95
bn_3727,0,0,B_uniform,0.95
bn_3728,1,0,B_uniform,0.95
bn_3729,0,0,B_uniform,0.95
bn_3730,0,0,B_uniform,0.95
bn_3731,1,0,B_uniform,0.95
bn_3732,0,0,B_uniform,0.95
bn_3733,0,0,B_uniform,0.95
bn_3734,2,0,B_uniform,0.95
bn_3735,2,0,B_uniform,0.95
bn_3736,1,0,B_uniform,0.95
bn_3737,2,0,B_uniform,0.95
bn_3738,0,0,B_uniform,0.95
bn_3739,0,0,B_uniform,0.95
bn_3740,2,0,B_uniform,0.95
bn_3741,1,0,B_uniform,0.95
bn_3742,1,0,B_uniform,0.95
bn_3743,0,0,B_uniform,0.95
bn_3744,0,0,B_uniform,0.95
bn_3745,0,0,B_uniform,0.95
bn_3746,0,0,B_uniform,0.95
bn_3747,2,0,B_uniform,0.95
bn_3748,1,0,B_uniform,0.95
bn_3749,1,0,B_uniform,0.95
bn_3750,0,0,B_uniform,0.95
bn_3751,2,0,B_uniform,0.95
bn_3752,1,0,B_uniform,0.95
bn_3753,0,0,B_uniform,0.95
bn_3754,1,0,B_uniform,0.95
bn_3755,1,0,B_uniform,0.95
bn_3756,0,0,B_uniform,0.95
bn_3757,2,0,B_uniform,0.95
bn_3759,1,0,B_uniform,0.95
bn_3760,0,0,B_uniform,0.95
bn_3761,0,0,B_uniform,0.95
bn_3762,1,0,B_uniform,0.95
bn_3763,0,0,B_uniform,0.95
bn_3764,2,0,B_uniform,0.95
bn_3765,2,0,B_uniform,0.95
bn_3766,0,0,B_uniform,0.95
bn_3767,0,0,B_uniform,0.95
bn_3768,1,0,B_uniform,0.95
bn_3769,2,0,B_uniform,0.95
bn_3770,2,0,B_uniform,0.95
bn_3771,0,0,B_uniform,0.95
bn_3772,2,0,B_uniform,0.95
bn_3773,1,0,B_uniform,0.95
bn_3774,0,0,B_uniform,0.95
bn_3775,0,0,B_uniform,0.95
bn_3776,1,0,B_uniform,0.95
bn_3777,0,0,B_uniform,0.95
bn_3778,0,0,B_uniform,0.95
bn_3779,1,0,B_uniform,0.95
bn_3780,1,0,B_uniform,0.95
bn_3781,1,0,B_uniform,0.95
bn_3782,1,0,B_uniform,0.95
bn_3783,2,0,B_uniform,0.95
bn_3784,2,0,B_uniform,0.95
bn_3785,2,0,B_uniform,0.95
bn_3786,0,0,B_uniform,0.95
bn_3787,0,0,B_uniform,0.95
bn_3788,1,0,B_uniform,0.95
bn_3789,0,0,B_uniform,0.95
bn_3790,1,0,B_uniform,0.95
bn_3791,1,0,B_uniform,0.95
bn_3792,1,0,B_uniform,0.95
bn_3793,0,0,B_uniform,0.95
bn_3794,1,0,B_uniform,0.95
bn_3795,2,0,B_uniform,0.95
bn_3796,0,0,B_uniform,0.95
bn_3797,0,0,B_uniform,0.95
bn_3798,1,0,B_uniform,0.95
bn_3799,0,0,B_uniform,0.95
bn_3800,2,0,B_uniform,0.95
bn_3801,1,0,B_uniform,0.95
bn_3802,1,0,B_uniform,0.95
bn_3803,0,0,B_uniform,0.95
bn_3804,1,0,B_uniform,0.95
bn_3805,2,0,B_uniform,0.95
bn_3806,0,0,B_uniform,0.95
bn_3807,1,0,B_uniform,0.95
bn_3808,1,0,B_uniform,0.95
bn_3809,2,0,B_uniform,0.95
bn_3810,1,0,B_uniform,0.95
bn_3811,0,0,B_uniform,0.95
bn_3812,2,0,B_uniform,0.95
bn_3813,0,0,B_uniform,0.95
bn_3814,1,0,B_uniform,0.95
bn_3815,1,0,B_uniform,0.95
bn_3816,0,0,B_uniform,0.95
bn_3817,0,0,B_uniform,0.95
bn_3818,2,0,B_uniform,0.95
bn_3819,0,0,B_uniform,0.95
bn_3820,1,0,B_uniform,0.95
bn_3821,0,0,B_uniform,0.95
bn_3822,0,0,B_uniform,0.95
bn_3823,1,0,B_uniform,0.95
bn_3824,1,0,B_uniform,0.95
bn_3825,2,0,B_uniform,0.95
bn_3827,1,0,B_uniform,0.95
bn_3828,0,0,B_uniform,0.95
bn_3829,0,0,B_uniform,0.95
bn_3830,1,0,B_uniform,0.95
bn_3831,1,0,B_uniform,0.95
bn_3832,0,0,B_uniform,0.95
bn_3833,2,0,B_uniform,0.95
bn_3835,0,0,B_uniform,0.95
bn_3836,2,0,B_uniform,0.95
bn_3837,2,0,B_uniform,0.95
bn_3838,1,0,B_uniform,0.95
bn_3839,0,0,B_uniform,0.95
bn_3840,1,0,B_uniform,0.95
bn_3841,1,0,B_uniform,0.95
bn_3842,0,0,B_uniform,0.95
bn_3843,0,0,B_uniform,0.95
bn_3844,1,0,B_uniform,0.95
bn_3845,1,0,B_uniform,0.95
bn_3846,2,0,B_uniform,0.95
bn_3847,2,0,B_uniform,0.95
bn_3848,1,0,B_uniform,0.95
bn_3849,1,0,B_uniform,0.95
bn_3850,0,0,B_uniform,0.95
bn_3851,2,0,B_uniform,0.95
bn_3852,2,0,B_uniform,0.95
bn_3853,1,0,B_uniform,0.95
bn_3854,0,0,B_uniform,0.95
bn_3855,0,0,B_uniform,0.95
bn_3856,1,0,B_uniform,0.95
bn_3858,0,0,B_uniform,0.95
bn_3859,1,0,B_uniform,0.95
bn_3861,0,0,B_uniform,0.95
bn_3862,1,0,B_uniform,0.95
bn_3863,2,0,B_uniform,0.95
bn_3864,1,0,B_uniform,0.95
bn_3865,0,0,B_uniform,0.95
bn_3866,1,0,B_uniform,0.95
bn_3868,2,0,B_uniform,0.95
bn_3869,1,0,B_uniform,0.95
bn_3870,1,0,B_uniform,0.95
bn_3871,0,0,B_uniform,0.95
bn_3872,2,0,B_uniform,0.95
bn_3873,0,0,B_uniform,0.95
bn_3874,0,0,B_uniform,0.95
bn_3875,1,0,B_uniform,0.95
bn_3876,0,0,B_uniform,0.95
bn_3877,0,0,B_uniform,0.95
bn_3878,1,0,B_uniform,0.95
bn_3879,1,0,B_uniform,0.95
bn_3880,0,0,B_uniform,0.95
bn_3881,1,0,B_uniform,0.95
bn_3882,2,0,B_uniform,0.95
bn_3884,1,0,B_uniform,0.95
bn_3885,1,0,B_uniform,0.95
bn_3886,2,0,B_uniform,0.95
bn_3887,0,0,B_uniform,0.95
bn_3888,1,0,B_uniform,0.95
bn_3890,0,0,B_uniform,0.95
bn_3891,1,0,B_uniform,0.95
bn_3892,2,0,B_uniform,0.95
bn_3894,1,0,B_uniform,0.95
bn_3895,1,0,B_uniform,0.95
bn_3896,2,0,B_uniform,0.95
bn_3897,2,0,B_uniform,0.95
bn_3898,1,0,B_uniform,0.95
bn_3899,1,0,B_uniform,0.95
bn_3900,0,0,B_uniform,0.95
bn_3901,1,0,B_uniform,0.95
bn_3902,2,0,B_uniform,0.95
bn_3903,1,0,B_uniform,0.95
bn_3904,0,0,B_uniform,0.95
bn_3905,2,0,B_uniform,0.95
bn_3906,2,0,B_uniform,0.95
bn_3907,1,0,B_uniform,0.95
bn_3908,1,0,B_uniform,0.95
bn_3909,1,0,B_uniform,0.95
bn_3910,0,0,B_uniform,0.95
bn_3911,1,0,B_uniform,0.95
bn_3912,0,0,B_uniform,0.95
bn_3913,0,0,B_uniform,0.95
bn_3914,0,0,B_uniform,0.95
bn_3915,1,0,B_uniform,0.95
bn_3916,1,0,B_uniform,0.95
bn_3917,1,0,B_uniform,0.95
bn_3918,2,0,B_uniform,0.95
bn_3920,0,0,B_uniform,0.95
bn_3921,1,0,B_uniform,0.95
bn_3922,2,0,B_uniform,0.95
bn_3923,1,0,B_uniform,0.95
bn_3924,0,0,B_uniform,0.95
bn_3925,2,0,B_uniform,0.95
bn_3926,1,0,B_uniform,0.95
bn_3927,1,0,B_uniform,0.95
bn_3928,0,0,B_uniform,0.95
bn_3929,0,0,B_uniform,0.95
bn_3930,2,0,B_uniform,0.95
bn_3931,0,0,B_uniform,0.95
bn_3932,1,0,B_uniform,0.95
bn_3933,1,0,B_uniform,0.95
bn_3934,0,0,B_uniform,0.95
bn_3935,1,0,B_uniform,0.95
bn_3936,1,0,B_uniform,0.95
bn_3937,2,0,B_uniform,0.95
bn_3938,2,0,B_uniform,0.95
bn_3940,0,0,B_uniform,0.95
bn_3942,2,0,B_uniform,0.95
bn_3943,1,0,B_uniform,0.95
bn_3944,1,0,B_uniform,0.95
bn_3945,0,0,B_uniform,0.95
bn_3946,2,0,B_uniform,0.95
bn_3948,0,0,B_uniform,0.95
bn_3949,0,0,B_uniform,0.95
bn_3950,1,0,B_uniform,0.95
bn_3951,1,0,B_uniform,0.95
bn_3952,0,0,B_uniform,0.95
bn_3953,1,0,B_uniform,0.95
bn_3954,2,0,B_uniform,0.95
bn_3955,1,0,B_uniform,0.95
bn_3956,1,0,B_uniform,0.95
bn_3957,0,0,B_uniform,0.95
bn_3958,2,0,B_uniform,0.95
bn_3959,1,0,B_uniform,0.95
bn_3960,0,0,B_uniform,0.95
bn_3961,2,0,B_uniform,0.95
bn_3962,2,0,B_uniform,0.95
bn_3963,1,0,B_uniform,0.95
bn_3964,0,0,B_uniform,0.95
bn_3965,2,0,B_uniform,0.95
bn_3967,1,0,B_uniform,0.95
bn_3968,0,0,B_uniform,0.95
bn_3969,0,0,B_uniform,0.95
bn_3970,2,0,B_uniform,0.95
bn_3971,2,0,B_uniform,0.95
bn_3972,1,0,B_uniform,0.95
bn_3973,2,0,B_uniform,0.95
bn_3974,1,0,B_uniform,0.95
bn_3975,0,0,B_uniform,0.95
bn_3976,0,0,B_uniform,0.95
bn_3977,1,0,B_uniform,0.95
bn_3978,2,0,B_uniform,0.95
bn_3979,1,0,B_uniform,0.95
bn_3980,1,0,B_uniform,0.95
bn_3981,0,0,B_uniform,0.95
bn_3982,1,0,B_uniform,0.95
bn_3983,0,0,B_uniform,0.95
bn_3984,0,0,B_uniform,0.95
bn_3986,2,0,B_uniform,0.95
bn_3987,0,0,B_uniform,0.95
bn_3988,1,0,B_uniform,0.95
bn_3989,1,0,B_uniform,0.95
bn_3990,2,0,B_uniform,0.95
bn_3991,0,0,B_uniform,0.95
bn_3992,0,0,B_uniform,0.95
bn_3993,2,0,B_uniform,0.95
bn_3994,2,0,B_uniform,0.95
bn_3995,1,0,B_uniform,0.95
bn_3996,2,0,B_uniform,0.95
bn_3998,0,0,B_uniform,0.95
bn_3999,0,0,B_uniform,0.95
bn_4000,1,0,B_uniform,0.95
bn_4002,0,0,B_uniform,0.95
bn_4004,2,0,B_uniform,0.95
bn_4005,1,0,B_uniform,0.95
bn_4006,0,0,B_uniform,0.95
bn_4008,2,0,B_uniform,0.95
bn_4010,1,0,B_uniform,0.95
bn_4012,1,0,B_uniform,0.95
bn_4013,0,0,B_uniform,0.95
bn_4014,0,0,B_uniform,0.95
bn_4015,0,0,B_uniform,0.95
bn_4016,1,0,B_uniform,0.95
bn_4018,1,0,B_uniform,0.95
bn_4019,1,0,B_uniform,0.95
bn_4020,0,0,B_uniform,0.95
bn_4021,0,0,B_uniform,0.95
bn_4022,2,0,B_uniform,0.95
bn_4024,0,0,B_uniform,0.95
bn_4025,0,0,B_uniform,0.95
bn_4026,0,0,B_uniform,0.95
bn_4027,0,0,B_uniform,0.95
bn_4028,1,0,B_uniform,0.95
bn_4029,0,0,B_uniform,0.95
bn_4030,0,0,B_uniform,0.95
bn_4031,0,0,B_uniform,0.95
bn_4032,1,0,B_uniform,0.95
bn_4033,0,0,B_uniform,0.95
bn_4034,1,0,B_uniform,0.95
bn_4035,0,0,B_uniform,0.95
bn_4036,0,0,B_uniform,0.95
bn_4037,0,0,B_uniform,0.95
bn_4038,0,0,B_uniform,0.95
bn_4040,0,0,B_uniform,0.95
bn_4042,1,0,B_uniform,0.95
bn_4043,0,0,B_uniform,0.95
bn_4044,0,0,B_uniform,0.95
bn_4045,0,0,B_uniform,0.95
bn_4046,0,0,B_uniform,0.95
bn_4048,2,0,B_uniform,0.95
bn_4050,0,0,B_uniform,0.95
bn_4051,0,0,B_uniform,0.95
bn_4052,0,0,B_uniform,0.95
bn_4053,0,0,B_uniform,0.95
bn_4054,0,0,B_uniform,0.95
bn_4055,0,0,B_uniform,0.95
bn_4056,1,0,B_uniform,0.95
bn_4057,0,0,B_uniform,0.95
bn_4058,2,0,B_uniform,0.95
bn_4060,0,0,B_uniform,0.95
bn_4061,0,0,B_uniform,0.95
bn_4062,1,0,B_uniform,0.95
bn_4064,0,0,B_uniform,0.95
bn_4065,2,0,B_uniform,0.95
bn_4066,0,0,B_uniform,0.95
bn_4067,0,0,B_uniform,0.95
bn_4068,1,0,B_uniform,0.95
bn_4069,2,0,B_uniform,0.95
bn_4070,0,0,B_uniform,0.95
bn_4071,0,0,B_uniform,0.95
bn_4072,1,0,B_uniform,0.95
bn_4073,0,0,B_uniform,0.95
bn_4074,0,0,B_uniform,0.95
bn_4075,2,0,B_uniform,0.95
bn_4076,2,0,B_uniform,0.95
bn_4077,1,0,B_uniform,0.95
bn_4079,0,0,B_uniform,0.95
bn_4081,0,0,B_uniform,0.95
bn_4082,0,0,B_uniform,0.95
bn_4083,2,0,B_uniform,0.95
bn_4084,0,0,B_uniform,0.95
bn_4085,0,0,B_uniform,0.95
bn_4087,2,0,B_uniform,0.95
bn_4088,1,0,B_uniform,0.95
bn_4089,0,0,B_uniform,0.95
bn_4091,0,0,B_uniform,0.95
bn_4093,1,0,B_uniform,0.95
bn_4095,0,0,B_uniform,0.95
bn_4097,0,0,B_uniform,0.95
bn_4099,2,0,B_uniform,0.95
bn_4100,2,0,B_uniform,0.95
bn_4103,0,0,B_uniform,0.95
bn_4104,0,0,B_uniform,0.95
bn_4105,0,0,B_uniform,0.95
bn_4107,2,0,B_uniform,0.95
bn_4109,2,0,B_uniform,0.95
bn_4110,0,0,B_uniform,0.95
bn_4111,1,0,B_uniform,0.95
bn_4113,0,0,B_uniform,0.95
bn_4115,0,0,B_uniform,0.95
bn_4117,0,0,B_uniform,0.95
bn_4118,2,0,B_uniform,0.95
bn_4119,2,0,B_uniform,0.95
bn_4121,0,0,B_uniform,0.95
bn_4123,0,0,B_uniform,0.95
bn_4125,0,0,B_uniform,0.95
bn_4127,1,0,B_uniform,0.95
bn_4129,0,0,B_uniform,0.95
bn_4131,0,0,B_uniform,0.95
bn_4133,0,0,B_uniform,0.95
bn_4135,1,0,B_uniform,0.95
bn_4137,2,0,B_uniform,0.95
bn_4138,0,0,B_uniform,0.95
bn_4139,0,0,B_uniform,0.95
bn_4141,1,0,B_uniform,0.95
bn_4143,0,0,B_uniform,0.95
bn_4145,2,0,B_uniform,0.95
bn_4147,2,0,B_uniform,0.95
bn_4149,1,0,B_uniform,0.95
bn_4151,0,0,B_uniform,0.95
bn_4153,1,0,B_uniform,0.95
bn_4155,1,0,B_uniform,0.95
bn_4157,0,0,B_uniform,0.95
bn_4159,0,0,B_uniform,0.95
bn_4161,0,0,B_uniform,0.95
bn_4163,2,0,B_uniform,0.95
bn_4165,0,0,B_uniform,0.95
bn_4167,0,0,B_uniform,0.95
bn_4169,1,0,B_uniform,0.95
bn_4171,2,0,B_uniform,0.95
bn_4172,0,0,B_uniform,0.95
bn_4173,0,0,B_uniform,0.95
bn_4174,2,0,B_uniform,0.95
bn_4176,1,0,B_uniform,0.95
bn_4177,1,0,B_uniform,0.95
bn_4178,1,0,B_uniform,0.95
bn_4180,0,0,B_uniform,0.95
bn_4182,1,0,B_uniform,0.95
bn_4184,2,0,B_uniform,0.95
bn_4186,1,0,B_uniform,0.95
bn_4187,0,0,B_uniform,0.95
bn_4188,0,0,B_uniform,0.95
bn_4190,2,0,B_uniform,0.95
bn_4191,2,0,B_uniform,0.95
bn_4192,2,0,B_uniform,0.95
bn_4193,0,0,B_uniform,0.95
bn_4194,1,0,B_uniform,0.95
bn_4196,0,0,B_uniform,0.95
bn_4198,2,0,B_uniform,0.95
bn_4199,2,0,B_uniform,0.95
bn_4200,0,0,B_uniform,0.95
bn_4202,2,0,B_uniform,0.95
bn_4204,0,0,B_uniform,0.95
bn_4206,1,0,B_uniform,0.95
bn_4208,1,0,B_uniform,0.95
bn_4210,2,0,B_uniform,0.95
bn_4212,0,0,B_uniform,0.95
bn_4214,1,0,B_uniform,0.95
bn_4216,2,0,B_uniform,0.95
bn_4218,0,0,B_uniform,0.95
bn_4220,2,0,B_uniform,0.95
bn_4222,1,0,B_uniform,0.95
bn_4224,0,0,B_uniform,0.95
bn_4226,0,0,B_uniform,0.95
bn_4228,1,0,B_uniform,0.95
bn_4230,2,0,B_uniform,0.95
bn_4232,0,0,B_uniform,0.95
bn_4234,0,0,B_uniform,0.95
bn_4236,1,0,B_uniform,0.95
bn_4238,1,0,B_uniform,0.95
bn_4240,1,0,B_uniform,0.95
bn_4242,2,0,B_uniform,0.95
bn_4244,0,0,B_uniform,0.95
bn_4246,0,0,B_uniform,0.95
bn_4248,1,0,B_uniform,0.95
bn_4250,1,0,B_uniform,0.95
bn_4252,1,0,B_uniform,0.95
bn_4254,0,0,B_uniform,0.95
bn_4256,0,0,B_uniform,0.95
bn_4258,0,0,B_uniform,0.95
bn_4260,2,0,B_uniform,0.95
bn_4262,2,0,B_uniform,0.95
bn_4264,0,0,B_uniform,0.95
bn_4266,0,0,B_uniform,0.95
bn_4268,1,0,B_uniform,0.95
bn_4270,1,0,B_uniform,0.95
bn_4271,1,0,B_uniform,0.95
bn_4272,1,0,B_uniform,0.95
bn_4273,0,0,B_uniform,0.95
bn_4274,1,0,B_uniform,0.95
bn_4275,0,0,B_uniform,0.95
bn_4276,0,0,B_uniform,0.95
bn_4277,0,0,B_uniform,0.95
bn_4278,0,0,B_uniform,0.95
bn_4279,0,0,B_uniform,0.95
bn_4280,2,0,B_uniform,0.95
bn_4281,0,0,B_uniform,0.95
bn_4282,2,0,B_uniform,0.95
bn_4283,0,0,B_uniform,0.95
bn_4284,0,0,B_uniform,0.95
bn_4285,0,0,B_uniform,0.95
bn_4286,1,0,B_uniform,0.95
bn_4287,2,0,B_uniform,0.95
bn_4288,2,0,B_uniform,0.95
